,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
154,-0.5043829217096156,-0.05599644715572316,-0.7179516482371398,0.056013175657219194,-0.0012305307373170482,0.2638403331560155,-0.2817339218425883,-0.7298996291514598,0.5859367510194646,0.10951438775887438,-1.2567238031279184,-1.0392126891325126,-0.32513504148855443,0.032816371696110735,0.17474589102686555,-1.7537974299226309,0.21440539737576347,-0.9767764252937678,-0.14323643020684618,-1.5356540239434362,0.09653441198228208,-0.7787699296553632,-0.3985105007294659,0.3371581862937219,0.9951117771834439,0.6258002921170371,-0.5586235592302626,-0.28200833267270387,0.7256945368821153,0.017430271633376362
155,-0.6574854313354147,-0.0007654484624590729,-0.541483987918815,-0.24172780925287352,-0.3471445847683322,0.3658176350982951,-0.7847605442919257,-1.1310732063442301,0.7012832278622757,-0.474516594768169,0.07265554340580993,-0.5671695984514191,-0.9669498069256071,-0.7598943361899179,-0.14847150859057667,-0.6298403310468063,-0.7171830571110347,0.20457789758350897,-0.7371134360143857,-0.478068109820447,-0.2286603277110133,-0.8901235144078866,-0.3752812909982811,-1.0837277605562194,-0.05627593807291975,-0.9613886225420578,-0.02728731523218214,0.05810962595995284,0.7740829571860078,-0.01985348381672286
156,0.8933691091974941,0.049296740147323215,1.783023952259463,0.5285422672304659,0.5588917429916898,1.510689775968972,0.8160058938631192,0.9818344045820828,-0.13990976748268114,-0.40272295249449286,1.4244435320991364,0.45383673074052605,1.7993356560577427,1.4421448123295821,0.5699312302835545,1.2457084999222316,0.9237326642289623,1.7091175734527244,-0.2712979016896375,0.20915975982446036,0.37348140233841687,-0.8149714084653005,1.0968076132439075,1.0298033372724507,0.7021158501420603,0.5434060755172336,1.1165894002659522,0.31970743808522856,-0.23055808443336306,-0.3832215762404702
157,0.46627227355359346,0.33590708978677364,0.8816128640445289,0.8192936887086874,-1.5186156335057504,-0.6274971964572139,0.7258941642263909,0.04505998883135365,0.47963599953239144,-1.3783768973096555,0.7696782336786937,1.7887552273029979,0.31652682169444707,-0.013767178093021443,-1.239833600098939,-1.5219536690092637,0.06107835622062409,-0.3571582034180704,0.149497458523843,-0.8511916565537628,-0.19050299938541432,0.36470876937784463,-0.13468932942216705,0.5028813513049204,-1.8108605164709726,-0.05076219891821049,-0.7983776205204061,-0.44354301495643506,-1.287165641621021,-0.9917460742054915
158,-0.3277046115012119,-1.2762446623392987,-0.6223583991526469,-0.3793209335780411,0.5708618564391967,-1.1267161060408608,-0.797966221974681,-1.298546860569712,-1.2432475518846637,-0.47952083711357496,-0.25278620621966774,-1.01418147223129,-0.9570644687858573,-0.7994046712918952,-0.7717250872620953,-0.7293730160063148,-1.5295336216876578,-0.2554364307587842,-1.046141866640662,-0.11749984238145433,-1.2829998407128909,-0.8490021137216563,-0.35449955061660676,-0.4192713459423989,-0.7106334195760773,-0.70898270417731,-1.4830446130602328,-0.8017759797249958,-0.11097934137817156,0.12316614273278842
159,-0.9090051979893118,-1.9603549840323895,-0.6360741906894976,-0.8096643539192967,-2.6695968342828706,-0.8814850957873094,-1.088194400190481,-0.49066320451253054,-1.897091953430206,-2.349266455690441,-0.30573373240032853,-0.6805673075443897,-1.3691075189332327,-0.9688227779791168,1.0779370850888823,-1.2339403175626344,-0.63117805917765,-1.6587156008314066,-1.5503271408782693,-0.51251677731551,-0.9423271955587018,-1.4175584945340962,-0.9268051611912974,-0.5896351643812333,-0.7443709043139286,-1.7218697328272523,-0.9737921705333437,-2.1178413015141206,-1.2884817635455168,-0.02363026465107232
160,-0.4216744664612318,0.17849308669597935,-1.3513729153852982,-1.0225730045823487,0.7610212568590119,-0.6129991969577737,-0.6252505004639392,0.02852464443580155,1.3758658005056796,0.035866955412863305,0.726994719997719,-0.09313640648393728,0.8544287488358292,-0.4459133615439379,0.9510455004780882,-0.20369423113674384,0.9843594663217292,-0.4820099279914599,1.9396091199958754,0.33914883009633157,-0.689878425620855,-0.005167552240413889,-0.9694428071942389,-0.5989090338051857,0.11909462844463935,-0.29328446185950524,-0.32518247772469516,-0.14179395648485116,0.8940969360199996,-0.7511764041731245
161,1.872267267149769,-1.3726539059408795,1.7080273330442866,1.737924304882619,-1.626056920388351,0.31482392000128556,0.1486871518251947,0.8523020586218212,0.41760154738170224,-1.8915356200212998,1.7436705102731576,-1.0203748259537213,2.374866210932715,1.6664949652430356,1.3715576000452772,0.5489518152750179,-0.706265267832962,2.3539571231621825,1.0530857279580519,0.07593400823810648,-0.11944537850647396,-0.006623599507747491,1.4372518110461496,1.1545296306588104,-0.2845572598092757,0.8368037651938537,0.21570199636381918,1.435110085107958,-0.6752033030326692,-1.2586462111255137
162,1.3135889733134,-0.6782598532956107,1.2518292201759889,0.9148907793372572,1.075071775410027,0.3375666677804383,2.1293721704874558,2.0371212393094162,0.8598128430908499,-0.5414125586053635,2.733901398635348,0.37369976516188275,0.3311283870809585,1.3646552966715157,-1.2987030376673916,-0.6585964958439228,-0.3916402657886857,0.41625283657597945,-0.7865373422417814,0.30352348448377087,2.6631421479439696,0.8030284694064684,1.5884846078952957,2.613355702145736,0.817332978604273,0.5920233324956589,1.5753968908823446,2.481113946868607,1.314536356274836,0.7770586359572217
163,-0.9186542327122096,0.07227022976969677,-0.7839102993586596,-0.6034968411105357,-0.18768927573451138,-0.05876325757135205,-1.2849234898187245,-1.0939371140142606,-0.6160482394741479,0.9841016415952409,-0.5939333930036046,0.28788075007239156,-0.9647039811238303,-0.599981982001041,1.7553243783153576,0.8146542772838785,-0.26960958534091617,-0.6491139599615982,-0.07824389390185968,0.17569321161324225,-0.8160105482467257,1.1516216044467957,-0.17921659021788905,-0.4968753890548786,-0.07348338238716434,-0.024487988752674508,0.03531996429108025,-0.6852122616256701,-0.3481028772655793,1.0273111027355841
164,3.4285253532330873,0.792646818020194,2.770502405037112,3.63967883931307,-0.6281733829994494,-0.05808867480152344,0.3231339116773475,1.359990058291266,-0.684048725053083,-1.1018887777021003,1.483159809212091,-1.750157704396706,1.6270799026030576,1.8265696958285949,-0.9402374122186223,0.26956385172989383,-0.12023563365349807,1.334210605254854,0.3724063062916102,-0.7208028227557993,2.7249478858103395,0.31126148833824013,2.333102573512942,2.312190019917347,0.454620686552413,1.1818385845500734,0.21834605407992952,1.1597916246398423,0.9205919499045696,0.6563763893598036
165,0.35944403105901396,0.7360203623058085,0.5404010827136145,0.5852123253597974,-0.7012524307800257,-1.657782200479417,-0.9682768221786687,-0.23162939678345473,-1.108699290207604,-1.185566500214503,-0.9576305591575849,-0.7904202629456349,-0.8438497159252593,-0.3668525318448739,-1.4635495429068617,-1.0956508745037692,-1.2530900397888511,-0.31049242348371675,-0.30490826502677115,-0.1341076680544523,0.7044877684533942,-0.01727266668837884,-0.6519982447546762,-1.2160736819283362,-1.9576631961750974,-1.6685766955201995,-0.24478776541413627,-0.8110121113304236,-0.2173365891057372,-2.390084095900586
166,-1.543981303483526,-1.7857086239472557,-0.8121857745662047,-0.9191233561566095,0.2525116823082748,-0.07246025136873613,-0.9076277571381854,-0.7891528628198397,-1.475865781929108,1.3665061343309195,-1.8883576859686722,-1.1288297220212276,-0.9187837059896891,-0.35151921200984737,-0.07266886707494813,-0.899832241725279,-0.337399712621753,0.5098561021108414,-0.5648882653877729,-1.0575674343751633,-1.1787874792267046,-2.4507010605718182,-1.89866187719268,-0.985257507877819,0.8587532329245555,-1.454969365601357,-0.2792886136771171,-0.800295130306377,-1.6787415320727168,-0.4562271162257572
167,1.5525677079445592,0.25282941253447994,0.7182578123664436,0.539314676537945,-0.5104010335938595,-0.4931729529133676,-1.1098679306115806,1.4554816490906122,0.37478127814772744,-0.858120164551492,0.6706118818507782,-0.05159662852753205,0.5322321017716033,-0.20558695572670327,0.8325378721313029,-0.660745820597101,-0.7027804039917,0.46826598238311157,0.6885585771396454,-0.10694104303069397,0.1648718422661225,0.728584515948637,1.0636442460872089,0.9361992201936117,-0.3245960755057638,0.9276800798819307,0.8987827486350769,0.15597996459631464,0.6651196655225802,-0.4548867029349333
168,1.1989245075389479,0.40823556031823705,0.9087664638464913,0.5313198267711119,1.0217622703421125,1.5960463863073127,0.5585022414483749,1.4174753407519343,-0.438035375391155,0.027495693524228065,2.829001279098401,0.5260170396964019,2.384082657266763,1.6676668981329832,-0.8972950896822398,0.04629934389339707,0.8369877180789562,0.6413513293845954,-1.1701380512734807,0.28927436976708953,1.2702303352397732,1.6068192952760567,1.2632535169335735,0.6996144693849491,0.6011492317005903,0.7164958526507135,1.055856285104168,1.6792237447142977,-1.2086605069648206,0.6463367766083399
169,-0.3501206365632602,-0.654286638788994,0.4798611883993593,-0.6894886956759357,0.25625485306000906,-0.4326963255772337,-0.7675487680935353,0.23203033707773163,0.05178143198354711,-0.15371577726297325,-0.9799671245805401,0.06822821731924736,-0.4394607100276829,-0.8879104385916042,-0.17553863898782995,0.5040618977853554,-0.8247532227937738,-0.18920861134599998,-0.8104117587629642,-1.146923025941265,-0.943345566818119,-0.7888559177728507,-0.7752456405870227,0.6993180834169515,-0.5296057645862604,-0.7490798783030265,-0.5423143760217974,-1.0139615817796621,-1.1870737781115306,-1.0557612029056558
170,0.0010879849904211758,-1.3547519996947823,-0.41621304109337204,-0.5035649208429855,0.6584033625602732,-0.5535867832081851,-1.1292922835133128,-0.28440262712069836,0.0012367133657594787,-0.41984121744916897,-0.8509014512356631,0.26952752014774917,-0.6120331212789724,-1.20611468587665,0.2675971608644928,-0.5047855072434537,0.3372139846885275,-0.19515170142934404,-0.9488943732445742,-0.17669995785612286,-1.2637501841659189,-1.8525772020735154,-0.733201024240722,-0.6175351314040494,0.6133578746801489,-1.153945189757333,-0.8468428565035044,-0.32226823451571535,-0.044521581729891915,-0.8508074962729485
171,0.01996213462054261,0.5011218320985775,-0.05613905485725437,-0.027723431944503107,-1.2095843934213146,-0.7606331385064661,-0.13964886280601227,-0.010551874352068447,-1.1260849110173514,-1.1925016786777343,-0.05415543644596649,0.14146881084696214,0.6535396569721571,-0.13634055704922976,0.10797415808061178,-0.7681157366158757,-0.4064360096120234,-0.487393694129215,-0.27353185831652044,-0.5660650651745804,1.4921916170059792,0.2566553495587699,0.5372144619638884,-0.06592670956430258,-0.09573042119582681,-0.6394424965016646,0.0313108078104174,1.4803092557300075,-0.11917997348138798,-1.1323155435825645
172,0.5150134239483929,-2.75926789737535,0.387794231992017,0.24126004568798093,2.485274246963454,1.4563501596482358,1.1845124745075375,1.4924732700116627,0.18057723130621367,0.5547971537666021,0.211712841907357,-1.6502007759920398,-0.23753963657325503,-0.40291536339984746,-0.2745069832620624,0.7739498144932344,-0.28154797877411347,-0.6987891071047267,-0.37994745360778687,0.14897301123169737,0.6313454058604934,-1.6296784309026457,0.42804500427822517,0.5729867384977991,1.42899510613447,-0.315716710560356,1.3066558443879557,1.143740920769113,0.05100804503789358,1.8106562956482106
173,-1.1831790540662366,-1.0863612924441473,-0.6182478939926117,-1.098217161748772,-0.6215650613990666,-1.1033598143361578,-0.30347859885746475,-0.7640085839364155,-1.319956863370118,1.0146229129164128,-0.8795492560787112,0.81201973847874,-0.6624018534991508,-0.08231697703099394,3.830637490458809,0.17507373982412894,0.004190842045553866,0.40134845531168956,0.7314746320143155,0.40567086613564773,-0.9650933130854574,-1.9816001780874475,-1.1376341892254362,-0.6513170836122376,-0.2918542201156007,-0.8411578766307266,-0.9714218109367244,-1.3429098647178752,-1.8727179393538274,-1.1988430519665405
174,-0.09237255674386136,-0.9565988130666288,-1.1207228149604709,-1.332669578449172,0.8671726097194573,-1.6987873852982391,-1.3292968067637871,-1.0539011659395587,0.7250082803547312,0.04693561985853084,0.6357408042965207,1.537900240706404,-0.8800114832092172,-0.5323596864462133,0.7112791473556662,0.1785481914158873,-1.7564034236719162,-1.3121591986298617,1.5559395312881694,-0.6375043682085617,-1.0303299483332955,-1.4759918988100025,-0.6391053868509748,-0.5030170009277073,-0.5997249136155312,-1.192130765938185,-1.605741664170322,-2.5244563160052116,0.1010857420472347,-1.024150354414116
175,-2.0325556289180353,-1.3955055308767728,-1.780031610158689,-1.9578839136238684,-0.7632651105941115,-1.7339659322367633,-1.3211123499047188,-1.6311683332473703,-1.1406950029656537,1.641050146613034,-0.0406107912898197,-1.168867349706119,-0.5722074245848676,-0.428812735348051,1.3059120920141414,-1.3857564164590994,-0.5114472924685546,-2.187400103345943,0.12727623470490168,0.21231711083819815,-0.8056873812932273,-0.11256368652013093,-2.0564262512743525,-0.7428774571689906,-0.9136653527962686,-0.7768777765270054,-2.041075428126023,-2.3764477063425726,-0.8874364157502883,-0.2634107067007644
176,-1.52001544189776,0.04337971038023214,-0.6138886566239562,-0.7027264104641424,0.8542080368879347,0.6828187370414216,-0.08238647610216954,0.3783730560044162,-0.8232706604361916,3.0582691292298585,0.8804465026991766,2.122784967823405,-0.6164305831790191,-0.7419838041219917,2.6011245758777477,3.414227845011003,2.9511817288712314,2.4563225299778684,2.5587765744528452,5.482236475950541,-1.1416498840254532,-0.36595052897157754,-0.5894645229007871,-0.5852659690179994,-0.2280958414823654,0.8001873905283374,0.3020689915404053,-0.66193810477858,-0.8433931801680343,1.2980214870692854
177,0.526317253053025,0.8077634385158753,0.31131839440211523,0.6005191359590338,-0.18959207237996095,0.8412796622396683,0.3812128686314704,0.9148057745619432,-0.161177307769368,0.33143977628323107,-0.25459350550598236,-0.47736908764897157,0.3519780484865175,-0.08729917413702346,-0.0388018065888404,0.8595651223018588,0.4644842940104599,1.1363149555018763,-0.21289614688512723,-0.5749711741079988,0.045552803809186415,0.3240560019922758,0.611771198905573,0.7735311806870561,0.014412912886178408,1.1024022039144263,1.2502105838677622,0.9527859543602727,0.07432239074118518,1.0085066902901034
178,-0.8442444630574608,0.8958196606072453,-1.2611656946061607,-0.6461051938522329,-2.573714871546158,-0.7727065059998773,-1.232248817429438,-2.314670865536126,-2.5204954871515586,-1.4654602211934677,-0.5307113628581878,0.05191807022857503,-0.7899732939765296,0.009149613220374109,-1.4775042128523195,-0.8506429245484557,-1.8206226753844503,-2.065509067067095,-1.4377552297721445,-1.2065893563868353,-0.49304017484945956,0.6014011944355812,-0.5374082405514347,-0.9415476813056449,-2.3359495556906285,-2.147881113336041,-0.5859463197670247,-1.755892789751922,-1.2244229052731248,-0.6195097054749451
179,-0.9952528213806362,-2.0124745818223553,-0.9879816862031459,-0.44942809248096066,-0.4225582108600352,-0.8923494464166318,0.2865426641272276,-2.0434758462172224,-0.9574662578914639,-0.4866142529482944,-0.7128578448749014,-0.7216576294865023,-0.9930074588542346,0.4341949685848645,0.9188425386979766,-1.0566824271376194,-0.17708240645006645,-1.468062731314259,-1.8630972974838156,-1.2568910993370053,-0.8962373723777877,-1.4705998843263304,-0.5610036688929091,-0.4700765346637363,-1.414293146432543,-0.8695254827875447,-1.0537011945080503,-0.770994442087354,-2.754664607580404,-0.44029697452284056
180,3.1246323920095778,0.4018034873290207,3.979695011613561,4.582205872369274,0.5022073617884552,1.6530337238724284,1.7238917017956192,4.157423995112239,-0.14506096722623033,-0.16336426741191334,1.2920436089967804,0.21746472838561992,1.080197711577996,2.3822222947076055,-1.1580744537399568,0.3162538862413172,-0.21787504010489914,-0.8884071514057946,-0.8654013975524992,-0.9859251510471045,3.506459769217427,0.5728383017503396,3.844835524844376,4.059921074371073,0.5613499034842208,1.2766527556501204,1.7380003781040712,2.337797182786936,-0.458005072533484,-1.0602045247240628
181,1.6344831110287634,1.3855805397168206,2.1431473993863914,1.6934732744629581,1.606421414876825,3.083151320051679,1.9790278856749735,3.188953893822319,2.3008049713869925,1.5552013952481056,0.509757204439407,-1.140243328396962,0.34097143981230654,0.6342711325912498,-0.5515310644918858,1.1248776005729988,-0.44854729093237206,1.512462654843551,-0.1502567051465352,-0.13605832446150878,1.9349724505583574,1.3260769496172276,2.9146313790557103,1.5702351499792968,1.2214564541012374,3.9067458939437874,1.6325631464596064,2.5364615930253085,1.4187239729065233,2.3617343077502797
182,0.42837648510661447,0.5672676409181596,0.925317098494052,-0.056330780145270876,-1.0114370658462326,-0.32049772972350754,-0.14035483422295011,0.20133900277291555,-0.8702272796923672,-0.9735536864180914,0.6304181453702448,0.06957197707434988,-0.4144276124480739,-0.23595354927944662,-0.889951788157816,0.6591888129045841,-0.5012628109847481,-0.3390428198343696,-0.8553031301243872,0.0332149594108514,1.7752833194536675,1.3884633805596864,0.6978302107968416,0.7011943725726357,-0.7962536633430224,1.0114820769459134,0.15349388310908074,0.815526863909745,0.5117945154196433,-0.061215318276725134
183,-0.9772618974727441,-0.506035047248331,-0.9488873959227904,0.3220876002867695,-0.19521340192586994,-1.069764197488479,-0.4031232267734027,-0.9786612223907729,-3.4506573634046873,0.7107652442258492,0.09614005659209113,0.06910610785748217,-0.3945369975767322,-1.0775145576161962,-0.1367972822921056,1.0804909720642666,0.3781272075212787,-0.40230263472837846,0.020565803457841217,0.30324816297022084,-0.7396723819082984,-0.9347819491691782,-0.5194067069797415,-0.5973065531732433,-0.29072619137965283,-1.352780876532559,-0.2629078679731754,-0.4731270654471717,-2.382766804706445,-1.2876286254013265
184,-0.04558555334426134,0.395356017175884,0.663021438190788,-0.1488218860439174,-0.840242179413025,-0.2895372477736671,0.11927301984773037,-0.4136402535232581,-0.39856333822008305,-0.00221256943022196,-0.07498913994203227,-1.6831876170809177,-0.09571176301301898,-0.3525431630417809,-1.3305866900981618,0.6061478786841588,-0.9971148424120742,-1.1155724505873819,-1.684406352590505,0.014800710561882258,1.16159851460807,1.2180964854861003,0.8067376399412229,0.0638263508653907,-0.2820663299183938,-0.35444089114434996,1.4536071554892684,0.356207060017087,0.1976886398413365,1.4273360429746553
185,-1.635870568485537,-0.7693212467707776,-1.248250301098846,-0.6402306616806834,-0.29440726176691057,-1.8131080006581581,-1.057034368775871,-0.6753787796277908,-0.41116867002374985,0.0590122492437169,-0.4530061345477808,0.07966707583583178,-0.40436024016595057,0.06751090406359744,2.465518801995109,-0.40825013400763416,-0.46069370574642965,-1.1776861276401127,0.7223008427761837,-0.622001452785933,-0.9123884104489087,-0.9988900776776746,-1.1213427687602937,-0.9670474950463308,0.3749809810737316,-1.9479238531654208,-1.6067033138653863,-1.4897119477765242,-0.6219243383951903,-0.3787294956703106
186,2.1380827363946366,0.34638830662555076,1.9187056016976258,1.2937029478151367,-0.16207893153267972,-0.7345871021688609,-0.4114273881510724,-1.1317275545867682,-0.1028650887223046,-0.441550649471788,-0.8088462457299355,-1.471683050533554,-0.8962474864794152,-0.059868483247214443,-0.8292497902849244,-1.7822255707760766,-0.38460425523269315,-0.9618965941053877,-1.1362043956925838,-0.7947712709079915,0.9497625086944514,0.0593925363542611,0.8443859755013562,1.4158267491484067,-0.1837663331359389,0.04817244604998275,-0.2439426890989005,0.45774575912866555,0.9431528713989015,-0.7883283818993209
187,-0.35677943558048764,0.3946535985853383,-0.19283571274232003,-0.6206163140886192,-0.15730628657658777,-2.0903804608510574,-0.7208464559227941,-0.5893587443789391,-0.8841037853494622,-0.33887053433503606,-0.7379261990274186,-1.7086098011601862,-1.0264276400095707,-0.2562086472005155,0.8126256743124515,-0.9862615860175682,-0.23774923392910424,0.48497616429456497,-0.5958185502942424,-0.6199624663183179,-1.0451663240819817,-0.2657354612191072,-0.6046431454846208,-0.48201088859034946,-0.3943061789189324,-0.6023794447457864,0.4662291366069671,-0.5756156135643905,-0.7017341202187029,-0.6032617816087639
188,-0.26494064476178175,-0.7218341016940174,-2.1043516742772606,0.03685854662083876,0.6890910664903835,-1.7948084938546802,-1.123238769820961,-0.07714782376117613,0.38210189310413245,-0.23914318762496967,-0.8794551194763409,1.328129466279571,-0.9837740044008119,-0.005000071644882476,-0.1745701626549213,-1.336374674747734,-0.03644011410291037,-0.9234398658118952,2.002657109755503,-1.0192199160068616,-0.7934267642851434,-0.33047927439045655,-0.8211246450938103,-1.4267634708364967,-0.10216514924137085,-1.6994681456766605,-0.5365430398068234,-0.7311108652030215,-0.3810197576812263,-0.34083905493229727
189,0.7297307685655345,-0.7657907675236207,-0.8617565464684096,0.8684038659950728,-1.7668385372918014,-0.5928119783410245,-0.5424486184847133,-0.16261330614709768,-0.34812494186605974,-1.3915669884577961,-1.0782294036413944,-0.8628171732208608,-1.0871340894942185,-0.46050072127420105,-0.6304385166036806,-0.9347037297660772,0.27200638535721156,-1.1187889343147097,-0.6694595001241991,-0.8670734827316227,-0.5703274277322057,-1.8644998678696583,-0.44809841621727825,-1.1105161796058296,-0.14256720919560506,-0.30587014142611135,-0.8230930496307087,-1.3844860395504135,-0.7299387252022778,-0.8510092640449478
190,0.013583397678051256,0.7827691008437466,0.12808144076239547,-0.42988309301054395,0.6211600485483632,1.5526797489241175,1.8591300467674872,0.5946250565619934,1.70300406501336,2.73872264105195,-0.38660873929248757,1.1024032479830894,0.05508631125033353,0.009433636259768174,0.5069762452965876,5.930604391442408,3.0338560521766698,0.658086432122102,3.9814838181378662,2.04520602175693,-0.326522695506561,2.7342333354834807,-0.40918566865229833,-0.5096747722174406,0.6935661688565014,3.7083911384347994,1.6621669293450736,0.8377970389176981,3.7325980016038014,3.3349485869451634
191,-0.45792940342611194,0.5149404612127451,0.1016180581807758,-0.5146972382549263,-0.9182987700272982,-0.8669915999777036,-0.434488763388774,0.18293350907016603,-0.7434908272645209,0.05972895170933967,1.3455211214067726,0.4673935397951427,1.1249881998097337,-0.4399299082677814,-1.7078848378641998,-0.24016548557932216,-0.527941235961318,1.0377165767162695,1.5877996418562403,0.2985991298788909,-0.5443073496983591,-0.9710979330060601,0.15275208304833554,-1.2072630307657508,-1.7850744612532188,-1.5674904862661614,-0.771820495704383,-1.18401301093431,-1.4269757564836723,-0.4177044936366855
192,-1.2370181248820808,0.009407835414862592,-1.7774050089354487,-1.7455943204256466,-1.8579198011747047,-1.6926165137966322,-0.8016555077337784,-1.3017738104138639,-0.4765699673859647,-0.5746125575735647,0.7591668506803335,6.573158356374275,0.03392469774431928,-0.8283134547906423,-1.6220600283171274,-1.6989118895098687,-0.8314667653299321,-2.0914344934353917,2.127136807496377,-0.44795220008035735,-1.9211364827848567,-1.1315860689847317,-1.1120345667255607,0.03517634448020224,-2.7517360855945023,-1.1483103421436511,-1.3593163874396375,-0.773940021115141,-2.478053995232271,-0.969892094316861
193,-1.3203882435792764,0.5083858244397765,-0.29690712524337426,-0.43504832562583273,0.3585662310968061,0.533622105817296,1.7964912376396074,-0.21418567928346097,0.7347281290795864,0.6070222857717276,0.1480780634244485,0.9552406833651131,-0.3161754171921659,0.7797034443252223,1.2742939794197419,0.7933646695076505,-0.9619078792178111,0.0488376193735203,1.1381372843319095,0.5946832984454357,0.42338539430989774,2.945869577094318,-0.05616342360601653,-0.6172400067826054,0.8045551341393973,1.718274180572712,0.40969550690670065,0.5645729659638783,-0.116531853062815,1.8930611500861934
194,0.2249590749595252,1.046588899072462,-0.2101378908833454,0.6454141577275603,0.27370274955362256,0.9377421796645437,0.9611940420633655,1.0453578215328323,-0.19213367497444278,1.2371058221801325,-0.5714403419849767,-0.5218387034982818,-0.19272431691355024,0.07723513259838766,0.43884228479327564,1.2286869007112518,-0.16929168782003567,1.8631666490573728,-0.019622861349424592,-0.10004669817020226,0.13999435172090224,-0.2558548173878303,-0.40901960133432824,-1.2305279613630729,0.3268064723001422,1.0667033503460104,2.3593879404028084,0.3873930171302778,-0.3001700264324596,-0.1128922917057662
195,-0.2241608074214102,-0.9238317438466765,-0.08262956847160857,-0.8831714167618718,-1.8970701116852018,-1.8595869979609705,-1.7404058971496994,-0.9077311338775732,-0.08703175512893228,-1.184370971205058,-0.13973956073635352,0.05473738059658906,-0.8471078412147905,-1.4379183315364954,-0.8643690810561231,-0.8369051515315229,-0.6164936631726592,-0.8965015190523091,-0.5703775716231873,-0.814701400361715,-0.8125300192240197,-0.49465171336544334,-0.3098288039935759,-0.9475084437222578,-0.35816536165276247,-1.1494856675659084,-1.2684478092028952,-0.3007634881324088,-0.20932184725169525,-0.6404351931614992
196,-1.3033102268487653,1.394429903657546,0.2809916504808775,-0.9379180568600385,0.9429424744430066,1.2598693799534906,0.25530070191437154,0.004403278292808843,-1.0513129290163106,0.6712593493270811,0.6582510707745065,1.9818502701499674,0.31029391264799877,-0.5541431287937649,2.478579697550997,0.9505853704431043,-0.2963017398903461,1.9688287027469853,0.7873410867492862,0.739225467999397,-0.010092500276028024,0.09580200892917157,0.05325072768252377,0.4005434015098888,1.364926012022441,0.17456478082215962,0.4334793072614974,-0.6474100158690742,1.1256517219123172,0.06934431986365758
197,1.3754929753602103,0.5501333441512177,1.676316135030591,1.2528173261309088,-1.7293794073385964,-0.7863867090199033,0.6688658192786103,-0.7081639371335108,0.17099795071592813,-1.8817313600478138,1.4599702005136814,0.24057796800103332,1.037846827924515,0.8335602532327037,-1.3798686057131393,1.1055839812728419,1.304588085950275,0.5121880283366541,0.6943441341109889,0.6710835597107825,0.23953486123013695,-0.557166799615264,0.7019452864814125,-0.546293498170695,-1.098572027982568,-0.14786529800006554,0.5238588601837993,-1.1374108829547074,-0.23798150033044185,0.09799268068769007
198,0.7746016972041877,1.130444172897091,1.4640826016055164,0.6302410648842891,-0.5456493943685736,1.145656848836468,-0.016812339534705567,1.0679071593142315,-0.996281793011008,-1.8116598906251502,0.17848045830826287,-0.24830694851042992,0.1203785372742231,0.7102452128838252,-0.24023298212654437,1.0719032583095822,-0.22183986139263223,0.36842269941423833,-0.9967951208712318,0.876401673540055,1.0621100295190704,2.0920442890688147,1.7789423378928444,0.7316129371628864,0.6766492058999435,2.008488316765053,0.973974239979968,1.4675679741849668,0.6417649203536951,0.16184602184565616
199,0.5795104159206195,0.21687679146613412,0.44676802868630183,-1.1115323485603568,0.3914212901388697,-0.011160509073360303,1.193268564662045,0.5922042330914137,0.6251514251661107,0.5071681811649236,-1.2065247354674353,-0.21520580126949884,0.2927124230142014,-0.263754745288789,-0.20383169094431297,-0.8159795999660302,-0.792917008781963,-0.7083678891857071,-0.42694545136243767,-0.8849961692433015,0.6956418838662655,0.8766733599574069,-0.1822681867484537,0.5466691047080583,1.4325991529019233,1.0484364193153073,1.653423335128812,0.44488388417392033,3.2305001081228784,0.37655587180550754
200,-1.095898467491693,-0.2525528094764047,-1.024174666212435,-0.8254384159338511,-0.14267788770351675,-0.026232630324230732,-0.7497757232737381,-0.9952735832460856,1.1811338340348247,-0.7967065203713175,-0.21621643768913773,0.4212976719826766,-0.17645119059126174,0.25893164258011914,0.39718166126811716,-0.8603413287115561,0.496310293918665,0.032909467978647244,-0.7410909995336551,0.30913821084087534,-0.2540677800514238,0.6364876424329575,0.7959918608393769,-0.5632975137779785,0.3027731210619473,-0.26019437257630196,-0.10945369501109692,-0.8538573159775316,-1.3593256234393,-0.4157947999107803
201,0.15229611367118645,-0.2053526774053634,1.2040189943665256,0.39850180391309387,-1.1888184520001088,0.32763980082822924,0.6170939045118662,-0.17785290660140352,-0.7056801173754625,-0.7094976697166775,0.44790880481799167,-0.0959108661120085,1.2108744388634267,-0.16940109245089574,-0.2622200328617502,-0.19637839397195214,-0.156962229732827,1.034709228555898,-1.2297466899480858,-0.8605602493950173,1.5481507446334903,0.5365254449525994,0.7786934873966384,1.0572665752121022,0.4218492108501186,1.308254205303981,0.4143953977787365,1.7201904714500826,1.3650812365078913,0.0066858533071721404
